,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
11024,2052.676,5.85317091102821,21363.7502107468,11.420000346077499,29.894784,139.57,3808.23803436,1.4600000964365403,311.15,135.642655135792,1941.7649760000002,90.35
11025,2052.712,5.85317091102821,21363.7502107468,11.420000346077499,29.894784,139.57,3808.23803436,1.4600000964365403,311.15,135.642655135792,1941.7649760000002,90.35
11026,2052.755,5.85317091102821,21363.7502107468,11.420000346077499,29.894784,139.57,3808.23803436,1.4600000964365403,311.15,135.642655135792,1941.7649760000002,90.35
11027,2052.801,5.85317091102821,21363.7502107468,11.420000346077499,29.894784,139.57,3808.23803436,1.4600000964365403,311.15,135.642655135792,1941.7649760000002,90.35
11028,2052.926,5.85317091102821,21448.0730924423,11.420000346077499,29.964888000000002,139.97,3964.4619876,1.4600000964365403,311.15,135.642655135792,1941.899088,87.82
11029,2052.962,5.85317091102821,21448.0730924423,11.420000346077499,29.964888000000002,139.97,3964.4619876,1.4600000964365403,311.15,135.642655135792,1941.899088,87.82
11030,2052.999,5.7511992639208795,19641.9998173112,11.4599996871891,31.389999297600003,140.0,3705.0800798688397,1.4600000964365403,311.15,135.74461725746,1942.089965952,106.26
11031,2053.087,5.7511992639208795,19641.9998173112,11.4599996871891,31.389999297600003,140.0,3705.0800798688397,1.4600000964365403,311.15,135.74461725746,1942.089965952,106.26
11032,2053.422,5.7511992639208795,22154.0272916898,11.4599996871891,29.940503999999997,139.33,3987.85583376,1.4600000964365403,311.15,135.74461725746,1942.2983760000002,92.91
11033,2053.438,5.7511992639208795,22503.660434026402,11.4599996871891,29.9466,139.35,3987.85583376,1.4600000964365403,311.15,135.74461725746,1942.4294399999999,85.33
11034,2053.462,5.7511992639208795,22503.660434026402,11.4599996871891,29.9466,139.35,3987.85583376,1.4600000964365403,311.15,135.74461725746,1942.4294399999999,85.33
11035,2053.584,5.7511992639208795,22503.660434026402,11.4599996871891,29.9466,139.35,3987.85583376,1.4600000964365403,311.15,135.74461725746,1942.4294399999999,85.33
11036,2053.627,5.7511992639208795,20961.1653323987,11.4599996871891,29.910024,139.73,3632.17852224,1.4600000964365403,311.15,135.74461725746,1942.5605039999998,73.41
11037,2053.739,5.7511992639208795,20961.1653323987,11.4599996871891,29.910024,139.73,3632.17852224,1.4600000964365403,311.15,135.74461725746,1942.5605039999998,73.41
11038,2053.779,5.7511992639208795,18884.188645404698,11.4599996871891,28.709112,139.44,3647.01733728,1.4600000964365403,311.15,135.74461725746,1942.694616,73.41
11039,2053.8160000000003,5.7511992639208795,18884.188645404698,11.4599996871891,28.709112,139.44,3647.01733728,1.4600000964365403,311.15,135.74461725746,1942.694616,73.41
11040,2053.901,5.7511992639208795,20870.5682215665,11.4599996871891,27.983688,140.0,3739.040703,1.4600000964365403,311.15,135.74461725746,1942.8256800000001,75.72
11041,2053.98,5.7511992639208795,20870.5682215665,11.4599996871891,27.983688,140.0,3739.040703,1.4600000964365403,311.15,135.74461725746,1942.8256800000001,75.72
11042,2054.001,6.05711420524287,21146.000668495,12.270000580789,29.6000003376,140.0,3860.03002998776,1.4600000964365403,311.15,135.438715016724,1942.9599608592002,75.72
11043,2054.047,6.05711420524287,21423.183018613898,12.270000580789,29.120592,140.0,3921.38399904,1.4600000964365403,311.15,135.438715016724,1942.959792,75.72
11044,2054.062,6.05711420524287,21423.183018613898,12.270000580789,29.120592,140.0,3921.38399904,1.4600000964365403,311.15,135.438715016724,1942.959792,75.72
11045,2054.151,6.05711420524287,21423.183018613898,12.270000580789,29.120592,140.0,3921.38399904,1.4600000964365403,311.15,135.438715016724,1942.959792,75.72
11046,2054.187,6.05711420524287,21423.183018613898,12.270000580789,29.120592,140.0,3921.38399904,1.4600000964365403,311.15,135.438715016724,1942.959792,75.72
11047,2054.2,6.05711420524287,19113.232482683703,12.270000580789,29.940503999999997,140.0,3670.29762108,1.4600000964365403,311.15,135.438715016724,1943.0939039999998,73.41
11048,2054.276,6.05711420524287,19113.232482683703,12.270000580789,29.940503999999997,140.0,3670.29762108,1.4600000964365403,311.15,135.438715016724,1943.0939039999998,73.41
11049,2054.4770000000003,6.05711420524287,18367.0129008441,12.270000580789,29.9466,139.89,3544.77335916,1.4600000964365403,311.15,135.438715016724,1943.224968,80.45
11050,2054.504,6.05711420524287,18832.8916511435,12.270000580789,29.852111999999998,139.41,3544.77335916,1.4600000964365403,311.15,135.438715016724,1943.3560320000001,80.45
11051,2054.6020000000003,6.05711420524287,18832.8916511435,12.270000580789,29.852111999999998,139.41,3544.77335916,1.4600000964365403,311.15,135.438715016724,1943.3560320000001,80.45
11052,2054.7270000000003,6.05711420524287,21150.5643152421,12.270000580789,29.846016,139.35,3843.55592832,1.4600000964365403,311.15,135.438715016724,1943.490144,82.87
11053,2054.7729999999997,6.05711420524287,21150.5643152421,12.270000580789,29.846016,139.35,3843.55592832,1.4600000964365403,311.15,135.438715016724,1943.490144,82.87
11054,2054.8520000000003,6.05711420524287,21204.9639502852,12.270000580789,29.964888000000002,139.94,3901.69985664,1.4600000964365403,311.15,135.438715016724,1943.6212079999998,80.45
11055,2054.8979999999997,6.05711420524287,21204.9639502852,12.270000580789,29.964888000000002,139.94,3901.69985664,1.4600000964365403,311.15,135.438715016724,1943.6212079999998,80.45
11056,2054.9339999999997,6.05711420524287,21204.9639502852,12.270000580789,29.964888000000002,139.94,3901.69985664,1.4600000964365403,311.15,135.438715016724,1943.6212079999998,80.45
11057,2055.0229999999997,5.873565784760519,19627.0004245046,11.479999357745,29.569999788,139.0,3707.07006717182,1.4600000964365403,311.15,135.622256179729,1943.8399657032,80.45
11058,2055.0589999999997,5.873565784760519,19627.0004245046,11.479999357745,29.569999788,139.0,3707.07006717182,1.4600000964365403,311.15,135.622256179729,1943.8399657032,80.45
11059,2055.1020000000003,5.873565784760519,19627.0004245046,11.479999357745,29.569999788,139.0,3707.07006717182,1.4600000964365403,311.15,135.622256179729,1943.8399657032,80.45
11060,2055.2270000000003,5.873565784760519,20741.0846796008,11.479999357745,29.833824,139.3,3856.12349616,1.4600000964365403,311.15,135.622256179729,1943.889432,87.82
11061,2055.3089999999997,5.873565784760519,21742.5481764335,11.479999357745,29.974032,139.0,3889.39726764,1.4600000964365403,311.15,135.622256179729,1944.020496,95.51
11062,2055.3520000000003,5.873565784760519,21742.5481764335,11.479999357745,29.974032,139.0,3889.39726764,1.4600000964365403,311.15,135.622256179729,1944.020496,95.51
11063,2055.397,5.873565784760519,21742.5481764335,11.479999357745,29.974032,139.0,3889.39726764,1.4600000964365403,311.15,135.622256179729,1944.020496,95.51
11064,2055.474,5.873565784760519,19178.8016245418,11.479999357745,29.769816,139.57,3555.56178336,1.4600000964365403,311.15,135.622256179729,1944.1515600000002,95.51
11065,2055.519,5.873565784760519,19178.8016245418,11.479999357745,29.769816,139.57,3555.56178336,1.4600000964365403,311.15,135.622256179729,1944.1515600000002,95.51
11066,2055.571,5.873565784760519,19548.153772736798,11.479999357745,29.650944,139.3,3744.1510092,1.4600000964365403,311.15,135.622256179729,1944.285672,80.45
11067,2055.599,5.873565784760519,19548.153772736798,11.479999357745,29.650944,139.3,3744.1510092,1.4600000964365403,311.15,135.622256179729,1944.285672,80.45
11068,2055.644,5.873565784760519,19548.153772736798,11.479999357745,29.650944,139.3,3744.1510092,1.4600000964365403,311.15,135.622256179729,1944.285672,80.45
11069,2055.724,5.873565784760519,22003.514739979903,11.479999357745,29.852111999999998,140.0,3882.46996368,1.4600000964365403,311.15,135.622256179729,1944.416736,82.87
11070,2055.806,5.873565784760519,22003.514739979903,11.479999357745,29.852111999999998,140.0,3882.46996368,1.4600000964365403,311.15,135.622256179729,1944.416736,82.87
11071,2055.876,5.873565784760519,22436.436550418,11.479999357745,29.916120000000003,139.19,3987.85583376,1.4600000964365403,311.15,135.622256179729,1944.550848,68.89
11072,2055.891,5.873565784760519,22436.436550418,11.479999357745,29.916120000000003,139.19,3987.85583376,1.4600000964365403,311.15,135.622256179729,1944.550848,68.89
11073,2056.028,5.79198810420076,21603.5498694032,11.580000422160001,29.910024,139.33,3987.85583376,1.4600000964365403,311.15,135.703835674658,1944.68496,68.89
11074,2056.141,5.79198810420076,21603.5498694032,11.580000422160001,29.910024,139.33,3987.85583376,1.4600000964365403,311.15,135.703835674658,1944.68496,68.89
11075,2056.181,5.79198810420076,19033.1154029371,11.580000422160001,29.980128000000004,139.38,3688.46759868,1.4600000964365403,311.15,135.703835674658,1944.8160239999997,66.69
11076,2056.22,5.79198810420076,19033.1154029371,11.580000422160001,29.980128000000004,139.38,3688.46759868,1.4600000964365403,311.15,135.703835674658,1944.8160239999997,66.69
11077,2056.303,5.79198810420076,19033.1154029371,11.580000422160001,29.980128000000004,139.38,3688.46759868,1.4600000964365403,311.15,135.703835674658,1944.8160239999997,66.69
11078,2056.391,5.79198810420076,18281.4489628359,11.580000422160001,29.833824,139.7,3544.77335916,1.4600000964365403,311.15,135.703835674658,1944.947088,85.33
11079,2056.464,5.79198810420076,18281.4489628359,11.580000422160001,29.833824,139.7,3544.77335916,1.4600000964365403,311.15,135.703835674658,1944.947088,85.33
11080,2056.544,5.79198810420076,18692.307549935802,11.580000422160001,29.303471999999996,139.39,3544.77335916,1.4600000964365403,311.15,135.703835674658,1945.0812,85.33
11081,2056.632,5.79198810420076,18692.307549935802,11.580000422160001,29.303471999999996,139.39,3544.77335916,1.4600000964365403,311.15,135.703835674658,1945.0812,85.33
11082,2056.708,5.79198810420076,21017.9091849215,11.580000422160001,29.102303999999997,139.27,3868.1232522,1.4600000964365403,311.15,135.703835674658,1945.212264,85.33
11083,2056.833,5.79198810420076,21210.4797561197,11.580000422160001,29.461968,139.97,3859.71963756,1.4600000964365403,311.15,135.703835674658,1945.3463760000002,75.72
11084,2056.879,5.79198810420076,21210.4797561197,11.580000422160001,29.461968,139.97,3859.71963756,1.4600000964365403,311.15,135.703835674658,1945.3463760000002,75.72
11085,2056.915,5.79198810420076,21210.4797561197,11.580000422160001,29.461968,139.97,3859.71963756,1.4600000964365403,311.15,135.703835674658,1945.3463760000002,75.72
11086,2056.9429999999998,5.79198810420076,18888.0497094889,11.580000422160001,29.544264000000002,140.0,3544.77335916,1.4600000964365403,311.15,135.703835674658,1945.47744,85.33
11087,2056.955,5.79198810420076,18888.0497094889,11.580000422160001,29.544264000000002,140.0,3544.77335916,1.4600000964365403,311.15,135.703835674658,1945.47744,85.33
11088,2057.095,5.80218531427073,20763.2168505119,11.609999250084801,29.574744,139.97,3929.40907248,1.4600000964365403,311.15,135.703835674658,1945.6115519999998,85.33
11089,2057.1620000000003,5.80218531427073,20763.2168505119,11.609999250084801,29.574744,139.97,3929.40907248,1.4600000964365403,311.15,135.703835674658,1945.6115519999998,85.33
11090,2057.248,5.80218531427073,22331.705187134703,11.609999250084801,29.839920000000003,139.0,3987.85583376,1.4600000964365403,311.15,135.703835674658,1945.742616,82.87
11091,2057.251,5.80218531427073,22331.705187134703,11.609999250084801,29.839920000000003,139.0,3987.85583376,1.4600000964365403,311.15,135.703835674658,1945.742616,82.87
11092,2057.33,5.80218531427073,22331.705187134703,11.609999250084801,29.839920000000003,139.0,3987.85583376,1.4600000964365403,311.15,135.703835674658,1945.742616,82.87
11093,2057.455,5.80218531427073,22504.1430670369,11.609999250084801,29.9466,139.0,3987.85583376,1.4600000964365403,311.15,135.703835674658,1945.8767280000002,75.72
11094,2057.5370000000003,5.80218531427073,22504.1430670369,11.609999250084801,29.9466,139.0,3987.85583376,1.4600000964365403,311.15,135.703835674658,1945.8767280000002,75.72
11095,2057.659,5.80218531427073,20691.7871649546,11.609999250084801,30.004512,139.0,3613.70571168,1.4600000964365403,311.15,135.703835674658,1946.007792,75.72
11096,2057.702,5.80218531427073,20691.7871649546,11.609999250084801,30.004512,139.0,3613.70571168,1.4600000964365403,311.15,135.703835674658,1946.007792,75.72
11097,2057.705,5.80218531427073,18879.2933677265,11.609999250084801,29.839920000000003,139.43,3652.5440388,1.4600000964365403,311.15,135.703835674658,1946.1419039999998,90.35
11098,2057.784,5.80218531427073,18879.2933677265,11.609999250084801,29.839920000000003,139.43,3652.5440388,1.4600000964365403,311.15,135.703835674658,1946.1419039999998,90.35
11099,2057.857,5.80218531427073,20776.0410990772,11.609999250084801,29.7942,139.32,3766.33352352,1.4600000964365403,311.15,135.703835674658,1946.272968,92.91
11100,2058.01,5.86336812109818,21496.267445921498,11.270000783181802,29.916120000000003,139.95,3871.11372768,1.4600000964365403,311.15,135.642655135792,1946.4070800000002,92.91
11101,2058.034,5.86336812109818,21496.267445921498,11.270000783181802,29.916120000000003,139.95,3871.11372768,1.4600000964365403,311.15,135.642655135792,1946.4070800000002,92.91
11102,2058.1220000000003,5.86336812109818,21496.267445921498,11.270000783181802,29.916120000000003,139.95,3871.11372768,1.4600000964365403,311.15,135.642655135792,1946.4070800000002,92.91
11103,2058.159,5.86336812109818,21496.267445921498,11.270000783181802,29.916120000000003,139.95,3871.11372768,1.4600000964365403,311.15,135.642655135792,1946.4070800000002,92.91
11104,2058.284,5.86336812109818,18877.5007308303,11.270000783181802,29.882592,139.53,3701.71654068,1.4600000964365403,311.15,135.642655135792,1946.538144,87.82
11105,2058.314,5.86336812109818,20260.520096267,11.270000783181802,29.882592,139.0,3568.73501712,1.4600000964365403,311.15,135.642655135792,1946.6722559999998,85.33
11106,2058.369,5.86336812109818,20260.520096267,11.270000783181802,29.882592,139.0,3568.73501712,1.4600000964365403,311.15,135.642655135792,1946.6722559999998,85.33
11107,2058.455,5.86336812109818,20260.520096267,11.270000783181802,29.882592,139.0,3568.73501712,1.4600000964365403,311.15,135.642655135792,1946.6722559999998,85.33
11108,2058.467,5.86336812109818,22234.144371436403,11.270000783181802,29.916120000000003,139.27,3987.85583376,1.4600000964365403,311.15,135.642655135792,1946.80332,85.33
11109,2058.494,5.86336812109818,22234.144371436403,11.270000783181802,29.916120000000003,139.27,3987.85583376,1.4600000964365403,311.15,135.642655135792,1946.80332,85.33
11110,2058.534,5.86336812109818,22234.144371436403,11.270000783181802,29.916120000000003,139.27,3987.85583376,1.4600000964365403,311.15,135.642655135792,1946.80332,85.33
11111,2058.619,5.86336812109818,22478.9772029168,11.270000783181802,29.952696000000003,140.0,3987.85583376,1.4600000964365403,311.15,135.642655135792,1946.937432,85.33
11112,2058.744,5.86336812109818,22478.9772029168,11.270000783181802,29.952696000000003,140.0,3987.85583376,1.4600000964365403,311.15,135.642655135792,1946.937432,85.33
11113,2058.772,5.86336812109818,22556.267432173197,11.270000783181802,29.9466,139.95,3987.85583376,1.4600000964365403,311.15,135.642655135792,1947.068496,92.91
11114,2058.784,5.86336812109818,22556.267432173197,11.270000783181802,29.9466,139.95,3987.85583376,1.4600000964365403,311.15,135.642655135792,1947.068496,92.91
11115,2059.076,5.91435417144803,22523.4483874577,11.420000346077499,29.980128000000004,139.61,3987.85583376,1.45000010234185,311.15,135.581474596927,1947.333672,90.35
11116,2059.156,5.91435417144803,22523.4483874577,11.420000346077499,29.980128000000004,139.61,3987.85583376,1.45000010234185,311.15,135.581474596927,1947.333672,90.35
11117,2059.2070000000003,5.91435417144803,22523.4483874577,11.420000346077499,29.980128000000004,139.61,3987.85583376,1.45000010234185,311.15,135.581474596927,1947.333672,90.35
11118,2059.244,5.91435417144803,22529.7915641675,11.420000346077499,29.980128000000004,138.73,3987.85583376,1.45000010234185,311.15,135.581474596927,1947.467784,95.51
11119,2059.326,5.91435417144803,22529.7915641675,11.420000346077499,29.980128000000004,138.73,3987.85583376,1.45000010234185,311.15,135.581474596927,1947.467784,95.51
11120,2059.531,5.91435417144803,22495.110934982797,11.420000346077499,29.980128000000004,140.67,3987.85583376,1.45000010234185,311.15,135.581474596927,1947.598848,87.82
11121,2059.534,5.91435417144803,22583.915408918798,11.420000346077499,29.974032,139.38,3987.85583376,1.45000010234185,311.15,135.581474596927,1947.729912,87.82
11122,2059.686,5.91435417144803,22466.980325226697,11.420000346077499,29.986224,139.7,3987.85583376,1.45000010234185,311.15,135.581474596927,1947.8640239999997,87.82
