,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
5627,1458.316,1.5149985158000001,22831.0924578789,9.54495835625306,19.668744,119.95,4430.97616248,11.933929,444.5,125.17788634889999,1421.962104,147.93
5628,1458.328,1.5149985158000001,22831.0924578789,9.54495835625306,19.668744,119.95,4430.97616248,11.933929,444.5,125.17788634889999,1421.962104,147.93
5629,1458.3829999999998,1.5149985158000001,22831.0924578789,9.54495835625306,19.668744,119.95,4430.97616248,11.933929,444.5,125.17788634889999,1421.962104,147.93
5630,1458.41,1.5149985158000001,22831.0924578789,9.54495835625306,19.668744,119.95,4430.97616248,11.933929,444.5,125.17788634889999,1421.962104,147.93
5631,1458.4379999999999,1.5149985158000001,22831.0924578789,9.54495835625306,19.668744,119.95,4430.97616248,11.933929,444.5,125.17788634889999,1421.962104,147.93
5632,1458.495,1.6465403031,22843.227230714903,7.57902233117253,19.668744,119.09,4430.97616248,11.933929,444.5,125.100775646,1422.102312,152.12
5633,1458.578,1.6465403031,22843.227230714903,7.57902233117253,19.668744,119.09,4430.97616248,11.933929,444.5,125.100775646,1422.102312,152.12
5634,1458.605,1.6465403031,22843.227230714903,7.57902233117253,19.668744,119.09,4430.97616248,11.933929,444.5,125.100775646,1422.102312,152.12
5635,1458.62,1.5739655238999999,22810.546081145298,8.01288407463858,19.6596,119.88,4430.97616248,11.933929,444.5,125.0871678749,1422.24252,160.69
5636,1458.6329999999998,1.5739655238999999,22810.546081145298,8.01288407463858,19.6596,119.88,4430.97616248,11.933929,444.5,125.0871678749,1422.24252,160.69
5637,1458.6870000000001,1.5739655238999999,22810.546081145298,8.01288407463858,19.6596,119.88,4430.97616248,11.933929,444.5,125.0871678749,1422.24252,160.69
5638,1458.7420000000002,1.5739655238999999,22810.546081145298,8.01288407463858,19.6596,119.88,4430.97616248,11.933929,444.5,125.0871678749,1422.24252,160.69
5639,1458.77,1.5739655238999999,22810.546081145298,8.01288407463858,19.6596,119.88,4430.97616248,11.933929,444.5,125.0871678749,1422.24252,160.69
5640,1458.773,1.5331422106,22837.9872151721,10.317774586801999,19.668744,118.54,4430.97616248,11.933929,444.5,125.0871678749,1422.385776,173.99
5641,1458.825,1.5331422106,22837.9872151721,10.317774586801999,19.668744,118.54,4430.97616248,11.933929,444.5,125.0871678749,1422.385776,173.99
5642,1458.852,1.5331422106,22837.9872151721,10.317774586801999,19.668744,118.54,4430.97616248,11.933929,444.5,125.0871678749,1422.385776,173.99
5643,1458.925,1.6283966083,22821.164007376803,10.0059364586857,19.687032000000002,119.64,4430.97616248,11.933929,444.5,125.0599523327,1422.5229359999998,156.38
5644,1458.9620000000002,1.6283966083,22821.164007376803,10.0059364586857,19.687032000000002,119.64,4430.97616248,11.933929,444.5,125.0599523327,1422.5229359999998,156.38
5645,1459.001,1.6283966083,22821.164007376803,10.0059364586857,19.687032000000002,119.64,4430.97616248,11.933929,444.5,125.0599523327,1422.5229359999998,156.38
5646,1459.017,1.6283966083,22821.164007376803,10.0059364586857,19.687032000000002,119.64,4430.97616248,11.933929,444.5,125.0599523327,1422.5229359999998,156.38
5647,1459.0439999999999,1.6283966083,22821.164007376803,10.0059364586857,19.687032000000002,119.64,4430.97616248,11.933929,444.5,125.0599523327,1422.5229359999998,156.38
5648,1459.0720000000001,1.6283966083,22821.164007376803,10.0059364586857,19.687032000000002,119.64,4430.97616248,11.933929,444.5,125.0599523327,1422.5229359999998,156.38
5649,1459.099,1.6556121505,22928.308535712596,9.05686389485376,19.687032000000002,119.78,4430.97616248,11.933929,444.5,125.055416409,1422.666192,147.93
5650,1459.126,1.6556121505,22928.308535712596,9.05686389485376,19.687032000000002,119.78,4430.97616248,11.933929,444.5,125.055416409,1422.666192,147.93
5651,1459.154,1.6556121505,22928.308535712596,9.05686389485376,19.687032000000002,119.78,4430.97616248,11.933929,444.5,125.055416409,1422.666192,147.93
5652,1459.181,1.6556121505,22928.308535712596,9.05686389485376,19.687032000000002,119.78,4430.97616248,11.933929,444.5,125.055416409,1422.666192,147.93
5653,1459.2089999999998,1.6556121505,22928.308535712596,9.05686389485376,19.687032000000002,119.78,4430.97616248,11.933929,444.5,125.055416409,1422.666192,147.93
5654,1459.236,1.6193247609,22886.1815686513,7.89086045928875,19.693128,119.23,4430.97616248,11.933929,444.5,125.0599523327,1422.8064,147.93
5655,1459.264,1.6193247609,22886.1815686513,7.89086045928875,19.693128,119.23,4430.97616248,11.933929,444.5,125.0599523327,1422.8064,147.93
5656,1459.346,1.6193247609,22886.1815686513,7.89086045928875,19.693128,119.23,4430.97616248,11.933929,444.5,125.0599523327,1422.8064,147.93
5657,1459.3729999999998,1.6193247609,22886.1815686513,7.89086045928875,19.693128,119.23,4430.97616248,11.933929,444.5,125.0599523327,1422.8064,147.93
5658,1459.382,1.7009713875,22865.2215064801,9.01618935640381,19.662648,119.54,4430.97616248,11.933929,444.5,125.010057172,1422.946608,147.93
5659,1459.483,1.7009713875,22865.2215064801,9.01618935640381,19.662648,119.54,4430.97616248,11.933929,444.5,125.010057172,1422.946608,147.93
5660,1459.51,1.7009713875,22865.2215064801,9.01618935640381,19.662648,119.54,4430.97616248,11.933929,444.5,125.010057172,1422.946608,147.93
5661,1459.62,1.9005520303,22795.9291956838,10.8736599456178,19.665696,119.68,4430.97616248,11.933929,444.5,124.873979461,1423.089864,143.79
5662,1459.675,1.9005520303,22795.9291956838,10.8736599456178,19.665696,119.68,4430.97616248,11.933929,444.5,124.873979461,1423.089864,143.79
5663,1459.6870000000001,1.8551927933,22787.448644213197,10.4262400226685,19.69008,119.0,4430.97616248,11.933929,444.5,124.8150124529,1423.230072,152.12
5664,1459.7020000000002,1.8551927933,22787.448644213197,10.4262400226685,19.69008,119.0,4430.97616248,11.933929,444.5,124.8150124529,1423.230072,152.12
5665,1459.73,1.8551927933,22787.448644213197,10.4262400226685,19.69008,119.0,4430.97616248,11.933929,444.5,124.8150124529,1423.230072,152.12
5666,1459.785,1.8551927933,22787.448644213197,10.4262400226685,19.69008,119.0,4430.97616248,11.933929,444.5,124.8150124529,1423.230072,152.12
5667,1459.8120000000001,1.8551927933,22787.448644213197,10.4262400226685,19.69008,119.0,4430.97616248,11.933929,444.5,124.8150124529,1423.230072,152.12
5668,1459.8370000000002,1.8551927933,22787.448644213197,10.4262400226685,19.69008,119.0,4430.97616248,11.933929,444.5,124.8150124529,1423.230072,152.12
5669,1459.84,1.8778724118,22835.8498404112,9.02974753588713,19.665696,119.82,4430.97616248,11.933929,444.5,124.783260987,1423.37028,160.69
5670,1459.8670000000002,1.8778724118,22835.8498404112,9.02974753588713,19.665696,119.82,4430.97616248,11.933929,444.5,124.783260987,1423.37028,160.69
5671,1459.894,1.8778724118,22835.8498404112,9.02974753588713,19.665696,119.82,4430.97616248,11.933929,444.5,124.783260987,1423.37028,160.69
5672,1459.922,1.8778724118,22835.8498404112,9.02974753588713,19.665696,119.82,4430.97616248,11.933929,444.5,124.783260987,1423.37028,160.69
5673,1459.977,1.8778724118,22835.8498404112,9.02974753588713,19.665696,119.82,4430.97616248,11.933929,444.5,124.783260987,1423.37028,160.69
5674,1459.9920000000002,1.7327228534,22887.422624964103,8.43318763862131,19.662648,120.05,4430.97616248,11.933929,444.5,124.873979461,1423.5104880000001,152.12
5675,1460.001,1.7327228534,22887.422624964103,8.43318763862131,19.662648,120.05,4430.97616248,11.933929,444.5,124.873979461,1423.5104880000001,152.12
5676,1460.059,1.7327228534,22887.422624964103,8.43318763862131,19.662648,120.05,4430.97616248,11.933929,444.5,124.873979461,1423.5104880000001,152.12
5677,1460.086,1.7327228534,22887.422624964103,8.43318763862131,19.662648,120.05,4430.97616248,11.933929,444.5,124.873979461,1423.5104880000001,152.12
5678,1460.141,1.7327228534,22887.422624964103,8.43318763862131,19.662648,120.05,4430.97616248,11.933929,444.5,124.873979461,1423.5104880000001,152.12
5679,1460.144,1.7735461666999999,22776.1412422524,9.63986561263626,19.665696,119.5,4430.97616248,11.933929,444.5,124.9556260876,1423.653744,147.93
5680,1460.1689999999999,1.7735461666999999,22776.1412422524,9.63986561263626,19.665696,119.5,4430.97616248,11.933929,444.5,124.9556260876,1423.653744,147.93
5681,1460.1960000000001,1.7735461666999999,22776.1412422524,9.63986561263626,19.665696,119.5,4430.97616248,11.933929,444.5,124.9556260876,1423.653744,147.93
5682,1460.251,1.7735461666999999,22776.1412422524,9.63986561263626,19.665696,119.5,4430.97616248,11.933929,444.5,124.9556260876,1423.653744,147.93
5683,1460.306,1.6918995400999999,22799.514469476202,10.4262400226685,19.665696,119.36,4430.97616248,11.933929,444.5,124.964697935,1423.793952,173.99
5684,1460.361,1.6918995400999999,22799.514469476202,10.4262400226685,19.665696,119.36,4430.97616248,11.933929,444.5,124.964697935,1423.793952,173.99
5685,1460.391,1.6918995400999999,22799.514469476202,10.4262400226685,19.665696,119.36,4430.97616248,11.933929,444.5,124.964697935,1423.793952,173.99
5686,1460.4489999999998,1.7599383956,22847.915665674198,9.65342379211957,19.961351999999998,119.65,4430.97616248,11.933929,444.5,124.98737755350001,1423.93416,156.38
5687,1460.507,1.7599383956,22847.915665674198,9.65342379211957,19.961351999999998,119.65,4430.97616248,11.933929,444.5,124.98737755350001,1423.93416,156.38
5688,1460.535,1.7599383956,22847.915665674198,9.65342379211957,19.961351999999998,119.65,4430.97616248,11.933929,444.5,124.98737755350001,1423.93416,156.38
5689,1460.5620000000001,1.7599383956,22847.915665674198,9.65342379211957,19.961351999999998,119.65,4430.97616248,11.933929,444.5,124.98737755350001,1423.93416,156.38
5690,1460.592,1.7599383956,22847.915665674198,9.65342379211957,19.961351999999998,119.65,4430.97616248,11.933929,444.5,124.98737755350001,1423.93416,156.38
5691,1460.602,1.7871539378,22809.4429199784,7.9044186387720705,20.519136,119.36,4430.97616248,11.933929,444.5,124.96016201129999,1424.077416,165.07
5692,1460.6779999999999,1.7871539378,22809.4429199784,7.9044186387720705,20.519136,119.36,4430.97616248,11.933929,444.5,124.96016201129999,1424.077416,165.07
5693,1460.7079999999999,1.7871539378,22809.4429199784,7.9044186387720705,20.519136,119.36,4430.97616248,11.933929,444.5,124.96016201129999,1424.077416,165.07
5694,1460.736,1.7871539378,22809.4429199784,7.9044186387720705,20.519136,119.36,4430.97616248,11.933929,444.5,124.96016201129999,1424.077416,165.07
5695,1460.754,1.8370490984999999,22830.196139430802,7.75527866445561,20.78736,119.5,4430.97616248,11.933929,444.5,124.88758723209999,1424.214576,139.71
5696,1460.766,1.8370490984999999,22830.196139430802,7.75527866445561,20.78736,119.5,4430.97616248,11.933929,444.5,124.88758723209999,1424.214576,139.71
5697,1460.7939999999999,1.8370490984999999,22830.196139430802,7.75527866445561,20.78736,119.5,4430.97616248,11.933929,444.5,124.88758723209999,1424.214576,139.71
5698,1460.8239999999998,1.8370490984999999,22830.196139430802,7.75527866445561,20.78736,119.5,4430.97616248,11.933929,444.5,124.88758723209999,1424.214576,139.71
5699,1460.882,1.8370490984999999,22830.196139430802,7.75527866445561,20.78736,119.5,4430.97616248,11.933929,444.5,124.88758723209999,1424.214576,139.71
5700,1460.94,1.6828276927,22748.631160652596,9.73477286901946,20.784312,119.49,4430.97616248,11.933929,444.5,124.9057309269,1424.357832,135.69
5701,1460.967,1.6828276927,22748.631160652596,9.73477286901946,20.784312,119.49,4430.97616248,11.933929,444.5,124.9057309269,1424.357832,135.69
5702,1460.9979999999998,1.6828276927,22748.631160652596,9.73477286901946,20.784312,119.49,4430.97616248,11.933929,444.5,124.9057309269,1424.357832,135.69
5703,1461.025,1.6828276927,22748.631160652596,9.73477286901946,20.784312,119.49,4430.97616248,11.933929,444.5,124.9057309269,1424.357832,135.69
5704,1461.056,1.6828276927,22748.631160652596,9.73477286901946,20.784312,119.49,4430.97616248,11.933929,444.5,124.9057309269,1424.357832,135.69
5705,1461.059,1.8279772511,22853.9830520922,10.7380781507847,20.805648,119.0,4430.97616248,11.933929,444.5,124.9374823928,1424.501088,147.93
5706,1461.0829999999999,1.8279772511,22853.9830520922,10.7380781507847,20.805648,119.0,4430.97616248,11.933929,444.5,124.9374823928,1424.501088,147.93
5707,1461.141,1.8279772511,22853.9830520922,10.7380781507847,20.805648,119.0,4430.97616248,11.933929,444.5,124.9374823928,1424.501088,147.93
5708,1461.1689999999999,1.8279772511,22853.9830520922,10.7380781507847,20.805648,119.0,4430.97616248,11.933929,444.5,124.9374823928,1424.501088,147.93
5709,1461.226,1.81436948,22847.8467181013,9.897471022819222,20.808695999999998,119.49,4430.97616248,11.933929,444.5,124.9011950032,1424.638248,152.12
5710,1461.2839999999999,1.81436948,22847.8467181013,9.897471022819222,20.808695999999998,119.49,4430.97616248,11.933929,444.5,124.9011950032,1424.638248,152.12
5711,1461.342,1.81436948,22847.8467181013,9.897471022819222,20.808695999999998,119.49,4430.97616248,11.933929,444.5,124.9011950032,1424.638248,152.12
5712,1461.364,1.8098335562999999,22777.244403419303,8.24337312585492,20.775168,119.49,4430.97616248,11.933929,444.5,124.8830513084,1424.7815039999998,156.38
5713,1461.4,1.8098335562999999,22777.244403419303,8.24337312585492,20.775168,119.49,4430.97616248,11.933929,444.5,124.8830513084,1424.7815039999998,156.38
5714,1461.431,1.8098335562999999,22777.244403419303,8.24337312585492,20.775168,119.49,4430.97616248,11.933929,444.5,124.8830513084,1424.7815039999998,156.38
5715,1461.4579999999999,1.8098335562999999,22777.244403419303,8.24337312585492,20.775168,119.49,4430.97616248,11.933929,444.5,124.8830513084,1424.7815039999998,156.38
5716,1461.516,1.8733364881,22761.386461645,8.46030399758794,20.781264,119.15,4430.97616248,11.933929,444.5,124.8558357662,1424.9217119999998,147.93
5717,1461.5739999999998,1.8733364881,22761.386461645,8.46030399758794,20.781264,119.15,4430.97616248,11.933929,444.5,124.8558357662,1424.9217119999998,147.93
5718,1461.604,1.8733364881,22761.386461645,8.46030399758794,20.781264,119.15,4430.97616248,11.933929,444.5,124.8558357662,1424.9217119999998,147.93
5719,1461.632,1.8733364881,22761.386461645,8.46030399758794,20.781264,119.15,4430.97616248,11.933929,444.5,124.8558357662,1424.9217119999998,147.93
5720,1461.6589999999999,1.8733364881,22761.386461645,8.46030399758794,20.781264,119.15,4430.97616248,11.933929,444.5,124.8558357662,1424.9217119999998,147.93
5721,1461.668,1.7145791586,22875.081009409303,9.92458738178585,20.78736,119.49,4430.97616248,11.933929,444.5,124.88758723209999,1425.0619199999999,156.38
5722,1461.69,1.7145791586,22875.081009409303,9.92458738178585,20.78736,119.49,4430.97616248,11.933929,444.5,124.88758723209999,1425.0619199999999,156.38
5723,1461.72,1.7145791586,22875.081009409303,9.92458738178585,20.78736,119.49,4430.97616248,11.933929,444.5,124.88758723209999,1425.0619199999999,156.38
5724,1461.8210000000001,1.8642646406999999,22880.872605535602,11.0499162789009,20.781264,119.38,4430.97616248,11.933929,444.5,124.92841054540001,1425.205176,165.07
5725,1461.836,1.8642646406999999,22880.872605535602,11.0499162789009,20.781264,119.38,4430.97616248,11.933929,444.5,124.92841054540001,1425.205176,165.07
5726,1461.924,1.8642646406999999,22880.872605535602,11.0499162789009,20.781264,119.38,4430.97616248,11.933929,444.5,124.92841054540001,1425.205176,165.07
5727,1461.973,1.5149985158000001,22784.4838985771,10.168634612485501,20.78736,119.0,4430.97616248,11.933929,444.5,125.0009853246,1425.345384,160.69
5728,1462.01,1.5149985158000001,22784.4838985771,10.168634612485501,20.78736,119.0,4430.97616248,11.933929,444.5,125.0009853246,1425.345384,160.69
5729,1462.04,1.5149985158000001,22784.4838985771,10.168634612485501,20.78736,119.0,4430.97616248,11.933929,444.5,125.0009853246,1425.345384,160.69
5730,1462.098,1.5149985158000001,22784.4838985771,10.168634612485501,20.78736,119.0,4430.97616248,11.933929,444.5,125.0009853246,1425.345384,160.69
5731,1462.126,1.5558218290999999,22836.6082637135,8.14846586947172,20.784312,119.6,4430.97616248,11.933929,444.5,125.0644882564,1425.485592,131.73
5732,1462.241,1.5558218290999999,22836.6082637135,8.14846586947172,20.784312,119.6,4430.97616248,11.933929,444.5,125.0644882564,1425.485592,131.73
5733,1462.2779999999998,1.496854821,22798.2734131634,7.7146041260056695,20.790408,119.45,4430.97616248,11.933929,444.5,125.08263195120001,1425.628848,156.38
5734,1462.299,1.496854821,22798.2734131634,7.7146041260056695,20.790408,119.45,4430.97616248,11.933929,444.5,125.08263195120001,1425.628848,156.38
5735,1462.3570000000002,1.496854821,22798.2734131634,7.7146041260056695,20.790408,119.45,4430.97616248,11.933929,444.5,125.08263195120001,1425.628848,156.38
5736,1462.415,1.496854821,22798.2734131634,7.7146041260056695,20.790408,119.45,4430.97616248,11.933929,444.5,125.08263195120001,1425.628848,156.38
5737,1462.43,1.7055073112,22844.123549163,9.46360927935318,20.796504000000002,119.53,4430.97616248,11.933929,444.5,125.09170379860001,1425.769056,152.12
5738,1462.443,1.7055073112,22844.123549163,9.46360927935318,20.796504000000002,119.53,4430.97616248,11.933929,444.5,125.09170379860001,1425.769056,152.12
5739,1462.473,1.7055073112,22844.123549163,9.46360927935318,20.796504000000002,119.53,4430.97616248,11.933929,444.5,125.09170379860001,1425.769056,152.12
5740,1462.501,1.7055073112,22844.123549163,9.46360927935318,20.796504000000002,119.53,4430.97616248,11.933929,444.5,125.09170379860001,1425.769056,152.12
5741,1462.531,1.7055073112,22844.123549163,9.46360927935318,20.796504000000002,119.53,4430.97616248,11.933929,444.5,125.09170379860001,1425.769056,152.12
5742,1462.558,1.7055073112,22844.123549163,9.46360927935318,20.796504000000002,119.53,4430.97616248,11.933929,444.5,125.09170379860001,1425.769056,152.12
